Start Longitude,Start Latitude,Animals,Position Longitude,Position Latitude,Rank,Labels
5.962486,80.606481,1,5.953111,80.575098,4.5,2
5.962486,80.606481,2,5.944374,80.549499,4.2,1
5.962486,80.606481,3,6.914783,79.972951,3.8,3
5.962486,80.606481,1,5.953111,80.575098,4,2
5.962486,80.606481,2,5.944374,80.549499,4.8,1
5.962486,80.606481,3,6.914783,79.972951,4.2,3
5.962486,80.606481,2,5.944374,80.549499,3.9,1
5.962486,80.606481,3,6.914783,79.972951,4.1,3
5.962486,80.606481,2,5.944374,80.549499,4.6,1
5.962486,80.606481,3,6.914783,79.972951,4.7,3
5.962486,80.606481,2,5.944374,80.549499,4.2,1
5.962486,80.606481,1,5.953111,80.575098,4.6,2
5.962486,80.606481,2,5.944374,80.549499,4.4,1
5.962486,80.606481,3,6.914783,79.972951,4.8,3
5.962486,80.606481,1,5.953111,80.575098,3.9,2
5.962486,80.606481,2,5.953111,80.575098,4.5,2